heroid,weapon,wonder,helmet,armor,shoes,ornament
1001,61100101,62100101,63000101,64000101,65000101,66000101
1002,61100101,62100101,63000101,64000101,65000101,66000101
1003,61100101,62100101,63000101,64000101,65000101,66000101
1004,61100101,62100101,63000101,64000101,65000101,66000101
1005,61100101,62100101,63000101,64000101,65000101,66000101
2001,61100101,62100101,63000101,64000101,65000101,66000101
3001,61100101,62100101,63000101,64000101,65000101,66000101
4001,61100101,62100101,63000101,64000101,65000101,66000101
4002,61100101,62100101,63000101,64000101,65000101,66000101
2002,61100101,62100101,63000101,64000101,65000101,66000101
4003,61100101,62100101,63000101,64000101,65000101,66000101
2003,61100101,62100101,63000101,64000101,65000101,66000101
